fecha,viajes,es_fin_de_semana,es_dia_laboral,es_feriado,mes,semana_anio,dia_anio,temperatura
2022-05-17,859689,0,1,0,5,20,137,19.975108152662823
2022-05-18,94151,0,1,0,5,20,138,16.79883956969662
2022-05-19,888031,0,1,0,5,20,139,19.64116761125579
2022-05-20,856005,0,1,0,5,20,140,17.692017962494457
2022-05-21,437896,1,0,0,5,20,141,20.526172544876783
2022-05-22,219389,1,0,0,5,20,142,19.94360721498341
2022-05-23,818791,0,1,0,5,21,143,17.855078821874834
2022-05-24,883957,0,1,0,5,21,144,18.364467481791202
2022-05-25,210402,0,1,1,5,21,145,17.416036044653193
2022-05-26,909340,0,1,0,5,21,146,18.779683908278166
2022-05-27,852603,0,1,0,5,21,147,20.17455888234559
2022-05-28,406143,1,0,0,5,21,148,17.13073487232075
2022-05-29,222438,1,0,0,5,21,149,19.232247217124264
2022-05-30,840556,0,1,0,5,22,150,17.547058934286238
2022-05-31,832557,0,1,0,5,22,151,17.018858075124843
2022-06-01,851112,0,1,0,6,22,152,17.912837578416784
2022-06-02,876869,0,1,0,6,22,153,16.385269202175436
2022-06-03,937046,0,1,0,6,22,154,16.971982145487367
2022-06-04,434738,1,0,0,6,22,155,15.869576736475718
2022-06-05,198179,1,0,0,6,22,156,20.47707311899523
2022-06-06,840963,0,1,0,6,23,157,17.44616738493115
2022-06-07,880350,0,1,0,6,23,158,16.206705736548724
2022-06-08,908756,0,1,0,6,23,159,17.440061699969036
2022-06-09,942638,0,1,0,6,23,160,16.8132141443901
2022-06-10,878718,0,1,0,6,23,161,16.512723464736418
2022-06-11,452418,1,0,0,6,23,162,17.627797571882198
2022-06-12,229674,1,0,0,6,23,163,17.705117540180463
2022-06-13,861759,0,1,0,6,24,164,15.635392303474706
2022-06-14,887782,0,1,0,6,24,165,15.429725117215925
2022-06-15,901096,0,1,0,6,24,166,15.74324459023629
2022-06-16,1027586,0,1,0,6,24,167,12.565412033970283
2022-06-17,363859,0,1,0,6,24,168,13.608121572834476
2022-06-18,431753,1,0,0,6,24,169,17.794017402629205
2022-06-19,229942,1,0,0,6,24,170,18.07417951327837
2022-06-20,236912,0,1,1,6,25,171,15.096460521044778
2022-06-21,874866,0,1,1,6,25,172,16.19844186922465
2022-06-22,868471,0,1,0,6,25,173,15.664419128307172
2022-06-23,886252,0,1,0,6,25,174,19.680188526878364
2022-06-24,866755,0,1,0,6,25,175,16.60597924880325
2022-06-25,434772,1,0,0,6,25,176,14.599956289260481
2022-06-26,212553,1,0,0,6,25,177,13.224243977254467
2022-06-27,777961,0,1,0,6,26,178,12.114153075766165
2022-06-28,863457,0,1,0,6,26,179,14.695871511976776
2022-06-29,873255,0,1,0,6,26,180,13.123628480479818
2022-06-30,884169,0,1,0,6,26,181,11.992916881415574
2022-07-01,864438,0,1,0,7,26,182,13.025284346149597
2022-07-02,460611,1,0,0,7,26,183,12.242410136782167
2022-07-03,231391,1,0,0,7,26,184,16.265813951242986
2022-07-04,818673,0,1,0,7,27,185,14.928749789586044
2022-07-05,858865,0,1,0,7,27,186,13.466377316393356
2022-07-06,864567,0,1,0,7,27,187,15.57119399508331
2022-07-07,907414,0,1,0,7,27,188,13.34120479094645
2022-07-08,878748,0,1,0,7,27,189,11.808070978251184
2022-07-09,424240,1,0,1,7,27,190,15.26053584110053
2022-07-10,236207,1,0,0,7,27,191,13.661111517459325
2022-07-11,840864,0,1,0,7,28,192,11.174854707119401
2022-07-12,891583,0,1,0,7,28,193,12.324310326005069
2022-07-13,902914,0,1,0,7,28,194,11.176638112356663
2022-07-14,974507,0,1,0,7,28,195,10.297301275426669
2022-07-15,874812,0,1,0,7,28,196,13.643425936001996
2022-07-16,458559,1,0,0,7,28,197,15.00220145237999
2022-07-17,295806,1,0,0,7,28,198,9.925434539989883
2022-07-18,799709,0,1,0,7,29,199,12.754275711801258
2022-07-19,849987,0,1,0,7,29,200,10.821754127977476
2022-07-20,865138,0,1,0,7,29,201,10.95631941855358
2022-07-21,848470,0,1,0,7,29,202,10.689132313935085
2022-07-22,832354,0,1,0,7,29,203,10.1739113287136
2022-07-23,446827,1,0,0,7,29,204,11.436344736024726
2022-07-24,245339,1,0,0,7,29,205,10.01232396771077
2022-07-25,678627,0,1,0,7,30,206,11.561174324961492
2022-07-26,794724,0,1,0,7,30,207,10.978455560010168
2022-07-27,752440,0,1,0,7,30,208,10.595328114604563
2022-07-28,893451,0,1,0,7,30,209,9.49398562608018
2022-07-29,820093,0,1,0,7,30,210,9.893427694739808
2022-07-30,485341,1,0,0,7,30,211,11.796626406046741
2022-07-31,276810,1,0,0,7,30,212,11.321599694647805
2022-08-01,788149,0,1,0,8,31,213,9.01233251254611
2022-08-02,817061,0,1,0,8,31,214,10.537889555819502
2022-08-03,835982,0,1,0,8,31,215,11.428008354121355
2022-08-04,861194,0,1,0,8,31,216,7.710693237688227
2022-08-05,864491,0,1,0,8,31,217,10.94557737830898
2022-08-06,466592,1,0,0,8,31,218,9.054224791013677
2022-08-07,277163,1,0,0,8,31,219,10.82359359132241
2022-08-08,854886,0,1,0,8,32,220,8.744277675394951
2022-08-09,886734,0,1,0,8,32,221,7.105273013654131
2022-08-10,974971,0,1,0,8,32,222,7.296693884350758
2022-08-11,942584,0,1,0,8,32,223,9.737550061993458
2022-08-12,904156,0,1,0,8,32,224,9.984446728182935
2022-08-13,477942,1,0,0,8,32,225,8.16987451266881
2022-08-14,329874,1,0,0,8,32,226,10.417791056377776
2022-08-15,219091,0,1,0,8,33,227,6.903261325560618
2022-08-16,916410,0,1,0,8,33,228,9.234165976149752
2022-08-17,884126,0,1,1,8,33,229,7.45662928175884
2022-08-18,948575,0,1,0,8,33,230,8.237408797543033
2022-08-19,949086,0,1,0,8,33,231,9.230428998499475
2022-08-20,473885,1,0,0,8,33,232,7.815054174529324
2022-08-21,249086,1,0,0,8,33,233,8.47737523535143
2022-08-22,932942,0,1,0,8,34,234,10.514388443458213
2022-08-23,933106,0,1,0,8,34,235,8.09257304859191
2022-08-24,935460,0,1,0,8,34,236,10.166645528000341
2022-08-25,928807,0,1,0,8,34,237,7.17599174497001
2022-08-26,926258,0,1,0,8,34,238,9.624963730974555
2022-08-27,442121,1,0,0,8,34,239,10.95458854247366
2022-08-28,241239,1,0,0,8,34,240,5.049030985616554
2022-08-29,890077,0,1,0,8,35,241,7.5277115437617965
2022-08-30,926845,0,1,0,8,35,242,9.557523785711867
2022-08-31,918793,0,1,0,8,35,243,8.358522387771592
2022-09-01,912422,0,1,0,9,35,244,9.193306394217107
2022-09-02,541221,0,1,0,9,35,245,7.706437020215627
2022-09-03,462053,1,0,0,9,35,246,8.720463959350626
2022-09-04,262486,1,0,0,9,35,247,8.337571634964243
2022-09-05,908557,0,1,0,9,36,248,10.305618298350396
2022-09-06,953689,0,1,0,9,36,249,8.920788776146239
2022-09-07,958990,0,1,0,9,36,250,9.033132779079443
2022-09-08,969634,0,1,0,9,36,251,7.898847263893162
2022-09-09,935270,0,1,0,9,36,252,7.777552939210992
2022-09-10,483547,1,0,0,9,36,253,7.8547924727717096
2022-09-11,247942,1,0,0,9,36,254,9.092344944329541
2022-09-12,909965,0,1,0,9,37,255,7.868597360880085
2022-09-13,952680,0,1,0,9,37,256,8.93651426950549
2022-09-14,958331,0,1,0,9,37,257,11.61910110805069
2022-09-15,976279,0,1,0,9,37,258,9.819203685903023
2022-09-16,930103,0,1,0,9,37,259,8.032364916882994
2022-09-17,475698,1,0,0,9,37,260,10.334468914068484
2022-09-18,247625,1,0,0,9,37,261,7.934143685316058
2022-09-19,888741,0,1,0,9,38,262,5.505035521889759
2022-09-20,878881,0,1,0,9,38,263,7.068410572925069
2022-09-21,836835,0,1,0,9,38,264,5.795016579309324
2022-09-22,954863,0,1,0,9,38,265,8.0969392399213
2022-09-23,913443,0,1,0,9,38,266,8.677175806611451
2022-09-24,449653,1,0,0,9,38,267,11.191869236367669
2022-09-25,230867,1,0,0,9,38,268,9.197587419266878
2022-09-26,828143,0,1,0,9,39,269,8.410837831974646
2022-09-27,924948,0,1,0,9,39,270,10.018188870536392
2022-09-28,970391,0,1,0,9,39,271,5.494258765509764
2022-09-29,963693,0,1,0,9,39,272,9.203543224427598
2022-09-30,925579,0,1,0,9,39,273,10.047845660469221
2022-10-01,467381,1,0,0,10,39,274,6.7173495319130945
2022-10-02,267756,1,0,0,10,39,275,10.696782601275226
2022-10-03,903850,0,1,0,10,40,276,9.537046780658214
2022-10-04,929550,0,1,0,10,40,277,8.456734660515227
2022-10-05,925319,0,1,0,10,40,278,10.081402497426346
2022-10-06,983715,0,1,0,10,40,279,12.593015381223918
2022-10-07,365590,0,1,0,10,40,280,9.516688880166658
2022-10-08,335554,1,0,0,10,40,281,9.675283922232557
2022-10-09,259756,1,0,0,10,40,282,8.675107879013245
2022-10-10,248391,0,1,0,10,41,283,8.152693366255894
2022-10-11,913630,0,1,0,10,41,284,10.738370083662426
2022-10-12,923177,0,1,1,10,41,285,8.276223423299925
2022-10-13,943022,0,1,0,10,41,286,9.737237689622662
2022-10-14,927822,0,1,0,10,41,287,8.984977097632097
2022-10-15,410127,1,0,0,10,41,288,10.493522493543763
2022-10-16,228601,1,0,0,10,41,289,10.351128147003958
2022-10-17,901979,0,1,0,10,42,290,11.48449748996753
2022-10-18,924282,0,1,0,10,42,291,9.242662929658994
2022-10-19,925296,0,1,0,10,42,292,9.684298891662532
2022-10-20,918037,0,1,0,10,42,293,8.704289172272318
2022-10-21,904438,0,1,0,10,42,294,9.591193301319622
2022-10-22,346199,1,0,0,10,42,295,10.910632124495777
2022-10-23,251495,1,0,0,10,42,296,11.569036457139525
2022-10-24,880640,0,1,0,10,43,297,9.140975312161116
2022-10-25,942864,0,1,0,10,43,298,11.921072696446597
2022-10-26,896632,0,1,0,10,43,299,12.744304481840128
2022-10-27,984535,0,1,0,10,43,300,11.426899376581352
2022-10-28,955172,0,1,0,10,43,301,13.719527102423916
2022-10-29,474684,1,0,0,10,43,302,9.842894063555304
2022-10-30,211446,1,0,0,10,43,303,9.237468994369307
2022-10-31,888138,0,1,0,10,44,304,8.53884268070535
2022-11-01,953446,0,1,0,11,44,305,13.555029978953915
2022-11-02,964013,0,1,0,11,44,306,12.398090077409664
2022-11-03,982932,0,1,0,11,44,307,11.440249006107374
2022-11-04,952948,0,1,0,11,44,308,12.052137978558711
2022-11-05,631433,1,0,0,11,44,309,10.053952933366316
2022-11-06,268218,1,0,0,11,44,310,15.522225781794829
2022-11-07,919584,0,1,0,11,45,311,12.160217722633892
2022-11-08,754970,0,1,0,11,45,312,12.24460968656637
2022-11-09,957080,0,1,0,11,45,313,13.284608563541648
2022-11-10,1029745,0,1,0,11,45,314,13.034188988680672
2022-11-11,916958,0,1,0,11,45,315,12.76645848560185
2022-11-12,475610,1,0,0,11,45,316,11.364083915552198
2022-11-13,219941,1,0,0,11,45,317,13.377331814777692
2022-11-14,847117,0,1,0,11,46,318,15.614634577489745
2022-11-15,952239,0,1,0,11,46,319,14.93229533530918
2022-11-16,896396,0,1,0,11,46,320,15.427575199555626
2022-11-17,948806,0,1,0,11,46,321,12.395627664454691
2022-11-18,913253,0,1,0,11,46,322,11.803688855964344
2022-11-19,438786,1,0,0,11,46,323,13.226012369901666
2022-11-20,212948,1,0,0,11,46,324,13.625791025307661
2022-11-21,216370,0,1,0,11,47,325,15.31187830029545
2022-11-22,861307,0,1,1,11,47,326,11.26111985867486
2022-11-23,875993,0,1,0,11,47,327,16.224168185651997
2022-11-24,931257,0,1,0,11,47,328,13.823618354881205
2022-11-25,900929,0,1,0,11,47,329,13.551818932033996
2022-11-26,385708,1,0,0,11,47,330,12.806178176836898
2022-11-27,219423,1,0,0,11,47,331,11.974888631271853
2022-11-28,838992,0,1,0,11,48,332,15.82537374789527
2022-11-29,796537,0,1,0,11,48,333,14.834604846749277
2022-11-30,760750,0,1,0,11,48,334,12.924222651439456
2022-12-01,864836,0,1,0,12,48,335,13.051568163158622
2022-12-02,939910,0,1,0,12,48,336,14.625977797612984
2022-12-03,437993,1,0,0,12,48,337,17.76906172261983
2022-12-04,231430,1,0,0,12,48,338,15.012382796048463
2022-12-05,776827,0,1,0,12,49,339,13.283621211128017
2022-12-06,916018,0,1,0,12,49,340,15.306571824291598
2022-12-07,929608,0,1,0,12,49,341,15.40319625547891
2022-12-08,301978,0,1,1,12,49,342,11.904250621169084
2022-12-09,250089,0,1,0,12,49,343,16.005600362437246
2022-12-10,390149,1,0,0,12,49,344,15.878225311705005
2022-12-11,203446,1,0,0,12,49,345,17.406602697973437
2022-12-12,858233,0,1,0,12,50,346,19.27343414241803
2022-12-13,787308,0,1,0,12,50,347,18.327554393568306
2022-12-14,871222,0,1,0,12,50,348,16.372039857149705
2022-12-15,896128,0,1,0,12,50,349,15.25316847467351
2022-12-16,964650,0,1,0,12,50,350,20.910459119293357
2022-12-17,491439,1,0,0,12,50,351,17.276546040921307
2022-12-18,117564,1,0,0,12,50,352,17.345707517448883
2022-12-19,750906,0,1,0,12,51,353,17.425476728529826
2022-12-20,173889,0,1,0,12,51,354,17.895357318057904
2022-12-21,910424,0,1,0,12,51,355,17.517929947428335
2022-12-22,948322,0,1,0,12,51,356,17.00985214313146
2022-12-23,687380,0,1,0,12,51,357,17.18552526688537
2022-12-24,239664,1,0,0,12,51,358,18.091706093624957
2022-12-25,98856,1,0,1,12,51,359,17.460234947332673
2022-12-26,656421,0,1,0,12,52,360,17.340113454031847
2022-12-27,722140,0,1,0,12,52,361,18.702471702467346
2022-12-28,724442,0,1,0,12,52,362,18.29319943414156
2022-12-29,706706,0,1,0,12,52,363,21.0638489459189
2022-12-30,539670,0,1,0,12,52,364,14.962915084660796
2022-12-31,208333,1,0,0,12,52,365,20.70741757142261
2023-01-01,83781,1,0,1,1,52,1,21.069310985499346
2023-01-02,572564,0,1,0,1,1,2,16.21932362879874
2023-01-03,400492,0,1,0,1,1,3,18.943764952004866
2023-01-04,415227,0,1,0,1,1,4,19.028145950955167
2023-01-05,420341,0,1,0,1,1,5,17.600636371571046
2023-01-06,392558,0,1,0,1,1,6,18.670823789512212
2023-01-07,197921,1,0,0,1,1,7,18.296340972204703
2023-01-08,100289,1,0,0,1,1,8,22.714240399058713
2023-01-09,390179,0,1,0,1,2,9,21.61191975694399
2023-01-10,406415,0,1,0,1,2,10,22.237203363417546
2023-01-11,407885,0,1,0,1,2,11,21.532712497344665
2023-01-12,413503,0,1,0,1,2,12,18.875789893990984
2023-01-13,399532,0,1,0,1,2,13,19.90054445950473
2023-01-14,341601,1,0,0,1,2,14,21.538103214148272
2023-01-15,171174,1,0,0,1,2,15,19.086290792003034
2023-01-16,612596,0,1,0,1,3,16,22.103111695587515
2023-01-17,639256,0,1,0,1,3,17,20.78591409039319
2023-01-18,659482,0,1,0,1,3,18,20.69558228436172
2023-01-19,656999,0,1,0,1,3,19,22.43425491322624
2023-01-20,606041,0,1,0,1,3,20,22.142768954755986
2023-01-21,335244,1,0,0,1,3,21,21.04200915839281
2023-01-22,195615,1,0,0,1,3,22,23.428031193326227
2023-01-23,631503,0,1,0,1,4,23,20.171481954538383
2023-01-24,673136,0,1,0,1,4,24,22.81945236107995
2023-01-25,698791,0,1,0,1,4,25,22.886074024741916
2023-01-26,661026,0,1,0,1,4,26,21.63134695744219
2023-01-27,571099,0,1,0,1,4,27,22.682452511617374
2023-01-28,331743,1,0,0,1,4,28,20.41248194178934
2023-01-29,182465,1,0,0,1,4,29,23.769376712522238
2023-01-30,650646,0,1,0,1,5,30,22.19842349690796
2023-01-31,674879,0,1,0,1,5,31,21.782361937049938
2023-02-01,731849,0,1,0,2,5,32,24.22883245382684
2023-02-02,704049,0,1,0,2,5,33,21.685851272752064
2023-02-03,702875,0,1,0,2,5,34,20.714873309508874
2023-02-04,376330,1,0,0,2,5,35,20.57594494511155
2023-02-05,196532,1,0,0,2,5,36,23.90132739907735
2023-02-06,711720,0,1,0,2,6,37,21.15116839767489
2023-02-07,747630,0,1,0,2,6,38,25.781556283903008
2023-02-08,751696,0,1,0,2,6,39,20.102053133250234
2023-02-09,765595,0,1,0,2,6,40,25.84322128465528
2023-02-10,709947,0,1,0,2,6,41,23.686637867010347
2023-02-11,334762,1,0,0,2,6,42,23.29458117003118
2023-02-12,175876,1,0,0,2,6,43,22.689755010940516
2023-02-13,697793,0,1,0,2,7,44,24.171244251075013
2023-02-14,512015,0,1,0,2,7,45,23.579398718039112
2023-02-15,773582,0,1,0,2,7,46,25.351999780242725
2023-02-16,780963,0,1,0,2,7,47,23.927451975414147
2023-02-17,720043,0,1,0,2,7,48,24.038476547675483
2023-02-18,365529,1,0,0,2,7,49,23.32235198341229
2023-02-19,213713,1,0,0,2,7,50,23.834915033051967
2023-02-20,233159,0,1,1,2,8,51,24.43240048392149
2023-02-21,235593,0,1,1,2,8,52,21.453595874550224
2023-02-22,766985,0,1,0,2,8,53,22.042492966258568
2023-02-23,770857,0,1,0,2,8,54,25.223348271395306
2023-02-24,762791,0,1,0,2,8,55,24.40617676992716
2023-02-25,370226,1,0,0,2,8,56,23.91306326644938
2023-02-26,198590,1,0,0,2,8,57,24.253570400836924
2023-02-27,809600,0,1,0,2,9,58,24.781883932854566
2023-02-28,793626,0,1,0,2,9,59,23.483164120915323
2023-03-01,700332,0,1,0,3,9,60,23.155329643941787
2023-03-02,770083,0,1,0,3,9,61,24.644219644819394
2023-03-03,753767,0,1,0,3,9,62,22.90823136759419
2023-03-04,374288,1,0,0,3,9,63,25.011174672723598
2023-03-05,202867,1,0,0,3,9,64,21.865584554342064
2023-03-06,779369,0,1,0,3,10,65,25.981511131331924
2023-03-07,818529,0,1,0,3,10,66,25.16263947877118
2023-03-08,864809,0,1,0,3,10,67,24.851396570648244
2023-03-09,826327,0,1,0,3,10,68,25.952636260783517
2023-03-10,786831,0,1,0,3,10,69,26.98569503593838
2023-03-11,360349,1,0,0,3,10,70,26.01555518744466
2023-03-12,186882,1,0,0,3,10,71,21.73683666884166
2023-03-13,836769,0,1,0,3,11,72,22.58056046778597
2023-03-14,847958,0,1,0,3,11,73,23.56210540269438
2023-03-15,860116,0,1,0,3,11,74,24.535506820815108
2023-03-16,887736,0,1,0,3,11,75,25.267526255383952
2023-03-17,865170,0,1,0,3,11,76,23.39472156719294
2023-03-18,402413,1,0,0,3,11,77,24.753421360748977
2023-03-19,198174,1,0,0,3,11,78,23.327768090275598
2023-03-20,863548,0,1,0,3,12,79,23.528778089651393
2023-03-21,934321,0,1,0,3,12,80,22.318920866675303
2023-03-22,918166,0,1,0,3,12,81,23.024570852692367
2023-03-23,919355,0,1,0,3,12,82,22.360058291286144
2023-03-24,425321,0,1,1,3,12,83,22.89960253637386
2023-03-25,290934,1,0,0,3,12,84,25.91737222807568
2023-03-26,177536,1,0,0,3,12,85,22.883986071811034
2023-03-27,875765,0,1,0,3,13,86,28.22551867028858
2023-03-28,904521,0,1,0,3,13,87,24.983479115513845
2023-03-29,864454,0,1,0,3,13,88,24.485018574055502
2023-03-30,924806,0,1,0,3,13,89,22.882205865626556
2023-03-31,867747,0,1,0,3,13,90,25.179912792157054
2023-04-01,420420,1,0,0,4,13,91,23.22343590074071
2023-04-02,194046,1,0,1,4,13,92,24.225103869091406
2023-04-03,916217,0,1,0,4,14,93,27.835177577766647
2023-04-04,941483,0,1,0,4,14,94,23.801701598716857
2023-04-05,950425,0,1,0,4,14,95,25.618235766973257
2023-04-06,329015,0,1,0,4,14,96,22.78590437078632
2023-04-07,224838,0,1,0,4,14,97,23.732354305008293
2023-04-08,295397,1,0,0,4,14,98,26.38304737205074
2023-04-09,169069,1,0,0,4,14,99,22.72626373919762
2023-04-10,806875,0,1,0,4,15,100,26.323131418031338
2023-04-11,920900,0,1,0,4,15,101,24.6017255349715
2023-04-12,858690,0,1,0,4,15,102,22.629950385833173
2023-04-13,970864,0,1,0,4,15,103,24.353748632982573
2023-04-14,844242,0,1,0,4,15,104,24.793409032438714
2023-04-15,418195,1,0,0,4,15,105,24.194707402150296
2023-04-16,197539,1,0,0,4,15,106,20.83206675551341
2023-04-17,879734,0,1,0,4,16,107,22.020127826053972
2023-04-18,902809,0,1,0,4,16,108,22.661026458240073
2023-04-19,877097,0,1,0,4,16,109,22.840189426917487
2023-04-20,936949,0,1,0,4,16,110,23.800471056586947
2023-04-21,882976,0,1,0,4,16,111,23.0517503420296
2023-04-22,413094,1,0,0,4,16,112,20.696055792871178
2023-04-23,209672,1,0,0,4,16,113,23.181405678833286
2023-04-24,869562,0,1,0,4,17,114,23.437213238181805
2023-04-25,899600,0,1,0,4,17,115,23.26946175868533
2023-04-26,900990,0,1,0,4,17,116,23.957631521023835
2023-04-27,930358,0,1,0,4,17,117,23.492298541231055
2023-04-28,894371,0,1,0,4,17,118,22.833438999700086
2023-04-29,452290,1,0,0,4,17,119,21.94100124790786
2023-04-30,200631,1,0,0,4,17,120,19.454745875542145
2023-05-01,205944,0,1,1,5,18,121,22.48893824240715
2023-05-02,918462,0,1,0,5,18,122,22.052782388417356
2023-05-03,897130,0,1,0,5,18,123,22.04380596168558
2023-05-04,864236,0,1,0,5,18,124,19.614979653036205
2023-05-05,891898,0,1,0,5,18,125,19.800691989094236
2023-05-06,405631,1,0,0,5,18,126,22.89272178579875
2023-05-07,229393,1,0,0,5,18,127,21.142949287554792
2023-05-08,806762,0,1,0,5,19,128,22.112429189293533
2023-05-09,936034,0,1,0,5,19,129,21.019191663477116
2023-05-10,847139,0,1,0,5,19,130,20.90655771756884
2023-05-11,922171,0,1,0,5,19,131,22.153266094259454
2023-05-12,887565,0,1,0,5,19,132,19.85443203580076
2023-05-13,445515,1,0,0,5,19,133,20.65411567297768
2023-05-14,241562,1,0,0,5,19,134,19.696768723811978
2023-05-15,662871,0,1,0,5,20,135,19.617531720242436
2023-05-16,886445,0,1,0,5,20,136,19.68349536286471
2023-05-17,911661,0,1,0,5,20,137,20.357350932254533
2023-05-18,969786,0,1,0,5,20,138,19.18187978726121
2023-05-19,817123,0,1,0,5,20,139,21.658481858885253
2023-05-20,344312,1,0,0,5,20,140,18.306811259922483
2023-05-21,153759,1,0,0,5,20,141,19.241356255389686
2023-05-22,860982,0,1,0,5,21,142,18.734113258426877
2023-05-23,747095,0,1,0,5,21,143,21.43536532789647
2023-05-24,811337,0,1,0,5,21,144,19.430100022563607
2023-05-25,287126,0,1,1,5,21,145,20.552623136689572
2023-05-26,273115,0,1,0,5,21,146,16.645361994632463
2023-05-27,387518,1,0,0,5,21,147,19.142420800397623
2023-05-28,204470,1,0,0,5,21,148,19.94377013525922
2023-05-29,825516,0,1,0,5,22,149,18.59960342776062
2023-05-30,870800,0,1,0,5,22,150,19.94066592444293
2023-05-31,886168,0,1,0,5,22,151,17.43223464836782
2023-06-01,911385,0,1,0,6,22,152,20.187404278626992
2023-06-02,883704,0,1,0,6,22,153,21.386479871233377
2023-06-03,465867,1,0,0,6,22,154,17.258198262848655
2023-06-04,214667,1,0,0,6,22,155,16.998139793257852
2023-06-05,864113,0,1,0,6,23,156,19.710062135297214
2023-06-06,888691,0,1,0,6,23,157,19.76263027556963
2023-06-07,902788,0,1,0,6,23,158,16.4720039578077
2023-06-08,626566,0,1,0,6,23,159,16.48881160822393
2023-06-09,866031,0,1,0,6,23,160,16.559029305635573
2023-06-10,420270,1,0,0,6,23,161,14.827502097484835
2023-06-11,207447,1,0,0,6,23,162,15.328569602090777
2023-06-12,855830,0,1,0,6,24,163,15.062644824981422
2023-06-13,826948,0,1,0,6,24,164,15.279447677234293
2023-06-14,918036,0,1,0,6,24,165,16.241425147102763
2023-06-15,911628,0,1,0,6,24,166,16.507144234768553
2023-06-16,892658,0,1,0,6,24,167,18.34404452029479
2023-06-17,420426,1,0,0,6,24,168,14.383377105024106
2023-06-18,221547,1,0,0,6,24,169,17.22018959917728
2023-06-19,280710,0,1,0,6,25,170,15.285744676688186
2023-06-20,242201,0,1,1,6,25,171,15.395819015900699
2023-06-21,915897,0,1,1,6,25,172,16.345835662890906
2023-06-22,887593,0,1,0,6,25,173,13.51346086414842
2023-06-23,855959,0,1,0,6,25,174,15.635481933471587
2023-06-24,407571,1,0,0,6,25,175,15.176295193970972
2023-06-25,213505,1,0,0,6,25,176,15.530509572493857
2023-06-26,850343,0,1,0,6,26,177,15.091307604016835
2023-06-27,841204,0,1,0,6,26,178,18.206772766018865
2023-06-28,892807,0,1,0,6,26,179,13.434066081798967
2023-06-29,897371,0,1,0,6,26,180,13.461659165903548
2023-06-30,871941,0,1,0,6,26,181,13.191586656174941
2023-07-01,447388,1,0,0,7,26,182,13.161927993772991
2023-07-02,223353,1,0,0,7,26,183,12.908651451243973
2023-07-03,842763,0,1,0,7,27,184,15.518626295295455
2023-07-04,922214,0,1,0,7,27,185,15.737046526146667
2023-07-05,624312,0,1,0,7,27,186,12.622216837744068
2023-07-06,934569,0,1,0,7,27,187,12.102744427091928
2023-07-07,865576,0,1,0,7,27,188,13.932275664054643
2023-07-08,489943,1,0,0,7,27,189,12.271662713822124
2023-07-09,241685,1,0,1,7,27,190,13.925247451829298
2023-07-10,888304,0,1,0,7,28,191,13.157130983209276
2023-07-11,911491,0,1,0,7,28,192,10.457107766113241
2023-07-12,822405,0,1,0,7,28,193,14.931076145125573
2023-07-13,943160,0,1,0,7,28,194,15.183882002077084
2023-07-14,921009,0,1,0,7,28,195,11.452317836146609
2023-07-15,495743,1,0,0,7,28,196,11.672607274800573
2023-07-16,289098,1,0,0,7,28,197,12.566874577762144
2023-07-17,833859,0,1,0,7,29,198,12.524971085699121
2023-07-18,870651,0,1,0,7,29,199,12.89763826577465
2023-07-19,658700,0,1,0,7,29,200,14.813024789809745
2023-07-20,906275,0,1,0,7,29,201,11.421586652959554
2023-07-21,833739,0,1,0,7,29,202,10.38027733348571
2023-07-22,485499,1,0,0,7,29,203,9.400918641211549
2023-07-23,300868,1,0,0,7,29,204,10.267167234194606
2023-07-24,767248,0,1,0,7,30,205,11.209058683016622
2023-07-25,827400,0,1,0,7,30,206,13.847325881568416
2023-07-26,595837,0,1,0,7,30,207,10.277395775629618
2023-07-27,841143,0,1,0,7,30,208,11.289432112362535
2023-07-28,820956,0,1,0,7,30,209,10.83069677503346
2023-07-29,462242,1,0,0,7,30,210,12.541174600764444
2023-07-30,269973,1,0,0,7,30,211,14.45393820611855
