fecha,viajes,es_fin_de_semana,es_dia_laboral,es_feriado,mes,semana_anio,dia_anio,temperatura
2024-10-16,778247,0,1,0,10,42,290,9.669304587835546
2024-10-17,734103,0,1,0,10,42,291,10.58038745481283
2024-10-18,745755,0,1,0,10,42,292,10.02489919579587
2024-10-19,356297,1,0,0,10,42,293,7.044487678410305
2024-10-20,176951,1,0,0,10,42,294,8.680108203874454
2024-10-21,663033,0,1,0,10,43,295,9.956303412363354
2024-10-22,724903,0,1,0,10,43,296,8.44309107717211
2024-10-23,694919,0,1,0,10,43,297,11.244574479922793
2024-10-24,739557,0,1,0,10,43,298,12.72967978068705
2024-10-25,728959,0,1,0,10,43,299,12.352366075973514
2024-10-26,336168,1,0,0,10,43,300,10.2964995098928
2024-10-27,175373,1,0,0,10,43,301,12.946936898907625
2024-10-28,712876,0,1,0,10,44,302,11.029748207548963
2024-10-29,759463,0,1,0,10,44,303,10.398704426909754
2024-10-31,38778,0,1,0,10,44,305,10.083473866899261
2024-11-01,734600,0,1,0,11,44,306,10.650746519604226
2024-11-02,378787,1,0,0,11,44,307,10.624657826249932
2024-11-03,167751,1,0,0,11,44,308,11.566587845283399
2024-11-04,660631,0,1,0,11,45,309,11.657402564453372
2024-11-05,768862,0,1,0,11,45,310,11.528195042703175
2024-11-06,741081,0,1,0,11,45,311,12.287592293698502
2024-11-07,773333,0,1,0,11,45,312,13.52815591649339
2024-11-08,735316,0,1,0,11,45,313,13.277929015531582
2024-11-09,260112,1,0,0,11,45,314,9.73903899699618
2024-11-10,176903,1,0,0,11,45,315,8.249635792306108
2024-11-11,691796,0,1,0,11,46,316,13.59743849455253
2024-11-12,746436,0,1,0,11,46,317,10.262357093452456
2024-11-13,749258,0,1,0,11,46,318,12.093484346344148
2024-11-14,757835,0,1,0,11,46,319,10.794626059631149
2024-11-15,744113,0,1,0,11,46,320,9.967158622703641
2024-11-16,320530,1,0,0,11,46,321,13.603791925084375
2024-11-17,148019,1,0,0,11,46,322,14.052898006530654
2024-11-18,203393,0,1,0,11,47,323,12.173029658506461
2024-11-19,741209,0,1,0,11,47,324,9.275887740884112
2024-11-20,616713,0,1,0,11,47,325,12.468729413973474
2024-11-21,748375,0,1,0,11,47,326,14.00239875815497
2024-11-22,707469,0,1,1,11,47,327,11.323836303713422
2024-11-23,321074,1,0,0,11,47,328,13.945630902257758
2024-11-24,165519,1,0,0,11,47,329,13.776852029487593
2024-11-25,642734,0,1,0,11,48,330,14.798779955862733
2024-11-26,677046,0,1,0,11,48,331,14.240000755370902
2024-11-27,656429,0,1,0,11,48,332,12.732537125632803
2024-11-28,690543,0,1,0,11,48,333,16.11919199222387
2024-11-29,653637,0,1,0,11,48,334,14.219379279530049
2024-11-30,318370,1,0,0,11,48,335,14.549661062687496
2024-12-01,139279,1,0,0,12,48,336,13.324725957356874
2024-12-02,676069,0,1,0,12,49,337,14.194240624263767
2024-12-03,691057,0,1,0,12,49,338,13.666982250213707
2024-12-04,717517,0,1,0,12,49,339,14.870235756663023
2024-12-05,738728,0,1,0,12,49,340,17.83309215489927
2024-12-06,682358,0,1,0,12,49,341,13.343918108696844
2024-12-07,355824,1,0,0,12,49,342,13.11799354399006
2024-12-08,193551,1,0,1,12,49,343,17.881941911660924
2024-12-09,675282,0,1,0,12,50,344,15.498296094372614
2024-12-10,724380,0,1,0,12,50,345,14.945971477591549
2024-12-11,707791,0,1,0,12,50,346,17.64689969330809
2024-12-12,731514,0,1,0,12,50,347,15.316203797412708
2024-12-13,672566,0,1,0,12,50,348,19.101307721073724
2024-12-14,300675,1,0,0,12,50,349,17.516888807008925
2024-12-15,184646,1,0,0,12,50,350,15.905839737028112
2024-12-16,678309,0,1,0,12,51,351,20.011335212880205
2024-12-17,714239,0,1,0,12,51,352,16.004384953281033
2024-12-18,700215,0,1,0,12,51,353,18.163562472432496
2024-12-19,757189,0,1,0,12,51,354,17.63665726050931
2024-12-20,733422,0,1,0,12,51,355,19.277425513677642
2024-12-21,371520,1,0,0,12,51,356,19.80393115428509
2024-12-22,198746,1,0,0,12,51,357,17.646236400504783
2024-12-23,649439,0,1,0,12,52,358,16.604343759794958
2024-12-24,206496,0,1,0,12,52,359,18.5603033678605
2024-12-25,74735,0,1,1,12,52,360,16.989240624117798
2024-12-26,568038,0,1,0,12,52,361,21.160916870238857
2024-12-27,576714,0,1,0,12,52,362,18.480175100657423
2024-12-28,278110,1,0,0,12,52,363,17.861399801079454
2024-12-29,149024,1,0,0,12,52,364,18.819846819726845
2024-12-30,524565,0,1,0,12,1,365,16.65497582597831
2024-12-31,175352,0,1,0,12,1,366,17.350438405278872
2025-01-01,61285,0,1,1,1,1,1,20.73999065916695
2025-01-02,466950,0,1,0,1,1,2,18.08481587508182
2025-01-03,495769,0,1,0,1,1,3,17.62981672272999
2025-01-04,249488,1,0,0,1,1,4,20.13438810620189
2025-01-05,138887,1,0,0,1,1,5,21.23635257511989
2025-01-06,527406,0,1,0,1,2,6,20.663737215946437
2025-01-07,536033,0,1,0,1,2,7,21.20597544235651
2025-01-08,682910,0,1,0,1,2,8,18.70235618804434
2025-01-09,535625,0,1,0,1,2,9,17.829488740290678
2025-01-10,500322,0,1,0,1,2,10,22.337835211856508
2025-01-11,243771,1,0,0,1,2,11,19.72438240895959
2025-01-12,131390,1,0,0,1,2,12,19.95362119624372
2025-01-13,495771,0,1,0,1,3,13,22.44249561405341
2025-01-14,521507,0,1,0,1,3,14,21.403712564917804
2025-01-15,502956,0,1,0,1,3,15,21.37115651704681
2025-01-16,480967,0,1,0,1,3,16,24.05154488965804
2025-01-17,467885,0,1,0,1,3,17,19.954205159770734
2025-01-18,226215,1,0,0,1,3,18,22.425374242450786
2025-01-19,104790,1,0,0,1,3,19,21.23192187497604
2025-01-20,498955,0,1,0,1,4,20,21.660701913980972
2025-01-21,530839,0,1,0,1,4,21,23.660517600539805
2025-01-22,505871,0,1,0,1,4,22,22.238127621961347
2025-01-23,476090,0,1,0,1,4,23,22.39090252569586
2025-01-24,467316,0,1,0,1,4,24,23.297797494244566
2025-01-25,239757,1,0,0,1,4,25,21.245647851623886
2025-01-26,130139,1,0,0,1,4,26,20.636734449655037
2025-01-27,484355,0,1,0,1,5,27,20.42920834675779
2025-01-28,465225,0,1,0,1,5,28,19.14613173234915
2025-01-29,532623,0,1,0,1,5,29,25.27756367316468
2025-01-30,522380,0,1,0,1,5,30,20.63433975778479
2025-01-31,508854,0,1,0,1,5,31,22.05145574833322
2025-02-01,340138,1,0,0,2,5,32,22.060556751739067
2025-02-02,120152,1,0,0,2,5,33,23.027556514542134
2025-02-03,492796,0,1,0,2,6,34,23.87892443388045
2025-02-04,531911,0,1,0,2,6,35,24.03307704110582
2025-02-05,459079,0,1,0,2,6,36,21.95294909620079
2025-02-06,599129,0,1,0,2,6,37,22.660206134717786
2025-02-07,552952,0,1,0,2,6,38,23.416182397791346
2025-02-08,350760,1,0,0,2,6,39,22.698775737143983
2025-02-09,143527,1,0,0,2,6,40,25.560383374956455
2025-02-10,519923,0,1,0,2,7,41,23.9614096725332
2025-02-11,525084,0,1,0,2,7,42,24.400853411294946
2025-02-12,605023,0,1,0,2,7,43,24.364433569207538
2025-02-13,607179,0,1,0,2,7,44,25.199861624064756
2025-02-14,557227,0,1,0,2,7,45,23.778665979209496
2025-02-15,266452,1,0,0,2,7,46,21.62729215761314
2025-02-16,140442,1,0,0,2,7,47,24.23538269930534
2025-02-17,566253,0,1,0,2,8,48,22.720011616530204
2025-02-18,609223,0,1,0,2,8,49,22.963185479796447
2025-02-19,603677,0,1,0,2,8,50,24.692569933615307
2025-02-20,611805,0,1,0,2,8,51,25.725194908883523
2025-02-21,548282,0,1,0,2,8,52,23.95224083373767
2025-02-22,249400,1,0,0,2,8,53,24.43394734948184
2025-02-23,133246,1,0,0,2,8,54,26.57217088048802
2025-02-24,561133,0,1,0,2,9,55,24.425900868649983
2025-02-25,618111,0,1,0,2,9,56,28.01097680163182
2025-02-26,617133,0,1,0,2,9,57,24.998143081182565
2025-02-27,637366,0,1,0,2,9,58,21.547894132244675
2025-02-28,575434,0,1,0,2,9,59,25.355931932895633
2025-03-01,278226,1,0,1,3,9,60,24.832248952136226
2025-03-02,136688,1,0,1,3,9,61,26.227432772503477
2025-03-03,138479,0,1,0,3,10,62,25.33255875895019
2025-03-04,170588,0,1,0,3,10,63,24.142767786197215
2025-03-05,503665,0,1,0,3,10,64,22.539343179582687
2025-03-06,609944,0,1,0,3,10,65,24.085260653222853
2025-03-07,603659,0,1,0,3,10,66,23.143679279384873
2025-03-08,367990,1,0,0,3,10,67,23.566992500636374
2025-03-09,173575,1,0,0,3,10,68,25.33661086178253
2025-03-10,685753,0,1,0,3,11,69,26.97220872570454
2025-03-11,703400,0,1,0,3,11,70,25.070607079599718
2025-03-12,718431,0,1,0,3,11,71,22.69365877619174
2025-03-13,720276,0,1,0,3,11,72,25.160904092247677
2025-03-14,693376,0,1,0,3,11,73,26.293095245807606
2025-03-15,325601,1,0,0,3,11,74,23.58525156141045
2025-03-16,168336,1,0,0,3,11,75,24.298307519228526
2025-03-17,679236,0,1,0,3,12,76,24.518402537592653
2025-03-18,694929,0,1,0,3,12,77,23.31369025505691
2025-03-19,721975,0,1,0,3,12,78,25.455757937688926
2025-03-20,769820,0,1,0,3,12,79,24.29184899112169
2025-03-21,712837,0,1,0,3,12,80,25.090141154666124
2025-03-22,311431,1,0,0,3,12,81,23.114816527436165
2025-03-23,151819,1,0,0,3,12,82,23.77272506146252
2025-03-24,298621,0,1,1,3,13,83,25.49299275860038
2025-03-25,776474,0,1,0,3,13,84,23.828335471572995
2025-03-26,778738,0,1,0,3,13,85,26.953858192689964
2025-03-27,771637,0,1,0,3,13,86,23.737455254742024
2025-03-28,707511,0,1,0,3,13,87,24.645111493686773
2025-03-29,330769,1,0,0,3,13,88,25.675831820842134
2025-03-30,159453,1,0,0,3,13,89,22.11595366479297
2025-03-31,736887,0,1,0,3,14,90,21.56655117054203
2025-04-01,802341,0,1,0,4,14,91,21.881258064043234
2025-04-02,217311,0,1,1,4,14,92,26.023324128184345
2025-04-03,818558,0,1,0,4,14,93,23.259105421258703
2025-04-04,764508,0,1,0,4,14,94,27.879388075625755
2025-04-05,346336,1,0,0,4,14,95,23.14867937237737
2025-04-06,197930,1,0,0,4,14,96,24.222618403099386
2025-04-07,755134,0,1,0,4,15,97,26.207490706396563
2025-04-08,1015446,0,1,0,4,15,98,26.84980834071383
2025-04-09,770421,0,1,0,4,15,99,26.877092405708336
2025-04-10,66,0,1,0,4,15,100,25.5393957644872
2025-04-11,753431,0,1,0,4,15,101,25.202808114596465
2025-04-12,366448,1,0,0,4,15,102,24.493249004837736
2025-04-13,206184,1,0,0,4,15,103,24.707639246038244
2025-04-14,790875,0,1,0,4,16,104,22.646871975181767
2025-04-15,824515,0,1,0,4,16,105,22.17783869926584
2025-04-16,820519,0,1,0,4,16,106,23.329515671882184
2025-04-17,352614,0,1,0,4,16,107,23.006715525037112
2025-04-18,232255,0,1,0,4,16,108,22.507561761358186
2025-04-19,305233,1,0,0,4,16,109,24.155414760976353
2025-04-20,175230,1,0,0,4,16,110,24.465262224423117
2025-04-21,768937,0,1,0,4,17,111,23.08444990000534
2025-04-22,802079,0,1,0,4,17,112,25.085758031843813
2025-04-23,811502,0,1,0,4,17,113,21.072665169429474
2025-04-24,842518,0,1,0,4,17,114,22.40858314201675
2025-04-25,812250,0,1,0,4,17,115,21.53587542142014
2025-04-26,379361,1,0,0,4,17,116,19.721529694646485
2025-04-27,195253,1,0,0,4,17,117,22.305755058024726
2025-04-28,781207,0,1,0,4,18,118,22.153839170116967
2025-04-29,830122,0,1,0,4,18,119,24.511589924270908
2025-04-30,854583,0,1,0,4,18,120,23.09088640768959
2025-05-01,170226,0,1,1,5,18,121,20.509969578602032
2025-05-02,405823,0,1,0,5,18,122,24.72732612531742
2025-05-03,358294,1,0,0,5,18,123,23.676061456996305
2025-05-04,184331,1,0,0,5,18,124,22.614397412875615
2025-05-05,753913,0,1,0,5,19,125,21.296711557617776
2025-05-06,804825,0,1,0,5,19,126,20.09094366168145
2025-05-07,831087,0,1,0,5,19,127,20.863966635600065
2025-05-08,1076335,0,1,0,5,19,128,22.946115435355665
2025-05-09,817283,0,1,0,5,19,129,24.029161477241683
2025-05-10,403867,1,0,0,5,19,130,23.405043435642895
2025-05-11,217957,1,0,0,5,19,131,20.24343996660199
2025-05-12,798755,0,1,0,5,20,132,19.18249735839171
2025-05-13,821226,0,1,0,5,20,133,20.957169755662292
2025-05-14,814279,0,1,0,5,20,134,17.975840079782547
2025-05-15,822861,0,1,0,5,20,135,20.994686078843408
2025-05-16,671244,0,1,0,5,20,136,20.168777777421525
2025-05-17,249175,1,0,0,5,20,137,19.570221308588533
2025-05-18,208727,1,0,0,5,20,138,17.755198947167496
2025-05-19,773783,0,1,0,5,21,139,20.79455043465853
2025-05-20,823968,0,1,0,5,21,140,19.100951460263563
2025-05-21,805093,0,1,0,5,21,141,18.01997241695954
2025-05-22,821516,0,1,0,5,21,142,15.340328893329268
2025-05-23,743005,0,1,0,5,21,143,19.4803913640558
2025-05-24,375324,1,0,0,5,21,144,22.052087240842773
2025-05-25,199173,1,0,1,5,21,145,21.756787323187666
2025-05-26,736647,0,1,0,5,22,146,18.44962347291686
2025-05-27,728619,0,1,0,5,22,147,18.101538236943945
2025-05-28,815753,0,1,0,5,22,148,19.576863938300463
2025-05-29,804031,0,1,0,5,22,149,17.2442672428113
2025-05-30,772809,0,1,0,5,22,150,19.062011791553267
2025-05-31,366438,1,0,0,5,22,151,19.62529786142451
2025-06-01,195959,1,0,0,6,22,152,20.18284519767138
2025-06-02,777390,0,1,0,6,23,153,18.057936208798438
2025-06-03,812827,0,1,0,6,23,154,17.767872493083193
2025-06-04,855492,0,1,0,6,23,155,16.621158805669662
2025-06-05,843008,0,1,0,6,23,156,16.562135572448355
2025-06-06,805015,0,1,0,6,23,157,17.326675237506723
2025-06-07,386927,1,0,0,6,23,158,18.081033679844932
2025-06-08,448569,1,0,0,6,23,159,18.763648996323425
2025-06-09,805162,0,1,0,6,24,160,16.051525572517104
2025-06-10,858160,0,1,0,6,24,161,19.358124687306994
2025-06-11,832061,0,1,0,6,24,162,16.57502081736247
2025-06-12,843346,0,1,0,6,24,163,16.812126922513603
2025-06-13,795145,0,1,0,6,24,164,15.585730003095344
2025-06-14,342724,1,0,0,6,24,165,12.932495584700117
2025-06-15,195282,1,0,0,6,24,166,17.757212119432094
2025-06-16,202552,0,1,0,6,25,167,17.39871832382159
2025-06-17,822394,0,1,0,6,25,168,15.733830800286468
2025-06-18,827346,0,1,0,6,25,169,16.118779856910972
2025-06-19,876938,0,1,0,6,25,170,16.65481699268843
2025-06-20,286899,0,1,1,6,25,171,13.39988721613261
2025-06-21,368368,1,0,1,6,25,172,14.813148927006996
2025-06-22,180744,1,0,0,6,25,173,16.661411599812094
2025-06-23,739852,0,1,0,6,26,174,13.452172289887159
2025-06-24,789909,0,1,0,6,26,175,15.637880794741816
2025-06-25,819247,0,1,0,6,26,176,13.026994607260434
2025-06-26,809676,0,1,0,6,26,177,15.626261855301696
2025-06-27,770802,0,1,0,6,26,178,14.7383704530354
2025-06-28,385075,1,0,0,6,26,179,12.234856914296863
2025-06-29,186569,1,0,0,6,26,180,16.270931587838273
2025-06-30,748443,0,1,0,6,27,181,13.288788692978873
2025-07-01,771450,0,1,0,7,27,182,13.042775942884706
2025-07-02,794225,0,1,0,7,27,183,14.427151241658505
2025-07-03,791118,0,1,0,7,27,184,15.71809969665645
2025-07-04,799891,0,1,0,7,27,185,12.340999413736185
2025-07-05,424028,1,0,0,7,27,186,13.82762127340609
2025-07-06,228610,1,0,0,7,27,187,14.24951490465772
2025-07-07,793001,0,1,0,7,28,188,14.517994689263004
2025-07-08,1092665,0,1,0,7,28,189,13.615940119664113
2025-07-09,240990,0,1,1,7,28,190,12.674610570850056
2025-07-10,855432,0,1,0,7,28,191,11.858611949270506
2025-07-11,822118,0,1,0,7,28,192,13.105065549765596
2025-07-12,420351,1,0,0,7,28,193,11.244537933953945
2025-07-13,223999,1,0,0,7,28,194,8.34869821336718
2025-07-14,775332,0,1,0,7,29,195,13.264658049366961
2025-07-15,821782,0,1,0,7,29,196,13.845967754063098
2025-07-16,742465,0,1,0,7,29,197,8.827102218560434
2025-07-17,866757,0,1,0,7,29,198,10.73956355763962
2025-07-18,808169,0,1,0,7,29,199,13.066807883182609
2025-07-19,420419,1,0,0,7,29,200,15.109529105286136
2025-07-20,261278,1,0,0,7,29,201,11.941012418278541
2025-07-21,694663,0,1,0,7,30,202,10.70571356981652
2025-07-22,726372,0,1,0,7,30,203,11.412662832543347
2025-07-23,748261,0,1,0,7,30,204,13.640037829015668
2025-07-24,737403,0,1,0,7,30,205,10.500951214546514
2025-07-25,671584,0,1,0,7,30,206,10.164774284132108
2025-07-26,394122,1,0,0,7,30,207,10.534633859054294
2025-07-27,227129,1,0,0,7,30,208,9.725496173903668
2025-07-28,657959,0,1,0,7,31,209,11.23781819817605
2025-07-29,708404,0,1,0,7,31,210,13.390767872608532
2025-07-30,716024,0,1,0,7,31,211,11.339950028816615
2025-07-31,700626,0,1,0,7,31,212,10.38005443740289
2025-08-01,392079,0,1,0,8,31,213,10.225822663934784
2025-08-02,290559,1,0,0,8,31,214,8.225437700166252
2025-08-03,160584,1,0,0,8,31,215,11.803330045464698
2025-08-04,443970,0,1,0,8,32,216,10.272135302156464
2025-08-05,551167,0,1,0,8,32,217,10.03020779867773
2025-08-06,559437,0,1,0,8,32,218,15.00446251113759
2025-08-07,585217,0,1,0,8,32,219,10.578666452287601
2025-08-08,786551,0,1,0,8,32,220,8.920473854289666
2025-08-09,295460,1,0,0,8,32,221,9.32815919412436
2025-08-10,158659,1,0,0,8,32,222,11.61183497400386
2025-08-11,534221,0,1,0,8,33,223,9.982501780457559
2025-08-12,581986,0,1,0,8,33,224,7.580590573699456
2025-08-13,586626,0,1,0,8,33,225,11.044266043864187
2025-08-14,606983,0,1,0,8,33,226,8.592646847292231
2025-08-15,301240,0,1,0,8,33,227,12.336296114651745
2025-08-16,263031,1,0,0,8,33,228,11.07997446678369
2025-08-17,145981,1,0,1,8,33,229,8.724558575475934
2025-08-18,541857,0,1,0,8,34,230,11.254810216723406
2025-08-19,461718,0,1,0,8,34,231,9.374936847193627
2025-08-20,530073,0,1,0,8,34,232,10.49432347192961
2025-08-21,599696,0,1,0,8,34,233,9.886430217466563
2025-08-22,565808,0,1,0,8,34,234,7.836139239968957
2025-08-23,284587,1,0,0,8,34,235,8.088883803219973
2025-08-24,155203,1,0,0,8,34,236,10.549890456008285
2025-08-25,548992,0,1,0,8,35,237,8.45574785471683
2025-08-26,569689,0,1,0,8,35,238,8.30763466503964
2025-08-27,569327,0,1,0,8,35,239,7.437868157932406
2025-08-28,580669,0,1,0,8,35,240,9.46565606249183
2025-08-29,557040,0,1,0,8,35,241,11.886022990351528
2025-08-30,263415,1,0,0,8,35,242,7.155198364426073
2025-08-31,91394,1,0,0,8,35,243,8.75938361197665
2025-09-01,722820,0,1,0,9,36,244,10.810246428064195
2025-09-02,814191,0,1,0,9,36,245,8.543628379967512
2025-09-03,833737,0,1,0,9,36,246,9.315145278534743
2025-09-04,847249,0,1,0,9,36,247,7.018824508069038
2025-09-05,792041,0,1,0,9,36,248,9.233039923952756
2025-09-06,375094,1,0,0,9,36,249,8.29037109054554
2025-09-07,181392,1,0,0,9,36,250,10.032540199380477
2025-09-08,880059,0,1,0,9,37,251,10.320236588541547
2025-09-09,825102,0,1,0,9,37,252,12.41107424899456
2025-09-10,830974,0,1,0,9,37,253,9.386112472897224
2025-09-11,800691,0,1,0,9,37,254,8.99765675019298
2025-09-12,753951,0,1,0,9,37,255,8.795206206867144
2025-09-13,367781,1,0,0,9,37,256,7.970917291546065
2025-09-14,198463,1,0,0,9,37,257,9.007799847303016
2025-09-15,777748,0,1,0,9,38,258,8.058749868952328
2025-09-16,813304,0,1,0,9,38,259,8.758691374486952
2025-09-17,860357,0,1,0,9,38,260,10.488912934167423
2025-09-18,814107,0,1,0,9,38,261,7.011586367215292
2025-09-19,727008,0,1,0,9,38,262,10.242465872516135
2025-09-20,314523,1,0,0,9,38,263,10.521929345858181
2025-09-21,205542,1,0,0,9,38,264,8.385119534169924
2025-09-22,777897,0,1,0,9,39,265,5.397757690788281
2025-09-23,804205,0,1,0,9,39,266,7.6894714802064605
2025-09-24,768971,0,1,0,9,39,267,10.56970128582492
2025-09-25,805370,0,1,0,9,39,268,8.6152461443788
2025-09-26,755274,0,1,0,9,39,269,7.1782599195123815
2025-09-27,313843,1,0,0,9,39,270,7.950033976778306
2025-09-28,211686,1,0,0,9,39,271,10.000418664944767
2025-09-29,736193,0,1,0,9,40,272,9.59418085106323
2025-09-30,803507,0,1,0,9,40,273,8.452563580267043
2025-10-01,806624,0,1,0,10,40,274,8.299884769542722
2025-10-02,776537,0,1,0,10,40,275,8.303910646073046
2025-10-03,786421,0,1,0,10,40,276,7.551613623835101
2025-10-04,373105,1,0,0,10,40,277,11.404215070669002
2025-10-05,168691,1,0,0,10,40,278,8.54582146559958
2025-10-06,768341,0,1,0,10,41,279,10.905404312604661
2025-10-07,750128,0,1,0,10,41,280,11.4142037761506
2025-10-08,856022,0,1,0,10,41,281,10.684442441739257
2025-10-09,833270,0,1,0,10,41,282,8.596459028501837
2025-10-10,292454,0,1,0,10,41,283,9.908548178286972
2025-10-11,342974,1,0,0,10,41,284,9.327855818737229
2025-10-12,177282,1,0,1,10,41,285,8.0719071293579
2025-10-13,755919,0,1,0,10,42,286,9.97940528142846
2025-10-14,786367,0,1,0,10,42,287,7.79178947542352
2025-10-15,795645,0,1,0,10,42,288,11.411407416485918
2025-10-16,800569,0,1,0,10,42,289,9.004537321832165
2025-10-17,770294,0,1,0,10,42,290,10.076792238733423
2025-10-18,375735,1,0,0,10,42,291,10.275566796392754
2025-10-19,185396,1,0,0,10,42,292,9.539830113024557
2025-10-20,736495,0,1,0,10,43,293,10.887728230154025
2025-10-21,753899,0,1,0,10,43,294,9.376755809668799
2025-10-22,780818,0,1,0,10,43,295,11.479380692131642
2025-10-23,805452,0,1,0,10,43,296,8.238663671063664
2025-10-24,667198,0,1,0,10,43,297,10.53425075424812
2025-10-25,276236,1,0,0,10,43,298,13.341947030758913
2025-10-26,193026,1,0,0,10,43,299,9.023726311519194
2025-10-27,727323,0,1,0,10,44,300,9.600046360500816
2025-10-28,785023,0,1,0,10,44,301,11.481709468121068
2025-10-29,774228,0,1,0,10,44,302,11.07611969465519
2025-10-30,774460,0,1,0,10,44,303,11.430278532497152
2025-10-31,756810,0,1,0,10,44,304,11.737358557432145
2025-11-01,448460,1,0,0,11,44,305,12.056533252179095
2025-11-02,187821,1,0,0,11,44,306,12.871472816996087
2025-11-03,747737,0,1,0,11,45,307,11.925691497112913
2025-11-04,753917,0,1,0,11,45,308,11.054655110950781
2025-11-05,795564,0,1,0,11,45,309,12.532486564277146
2025-11-06,778004,0,1,0,11,45,310,14.482007941421823
2025-11-07,752269,0,1,0,11,45,311,11.543235884740016
2025-11-08,536957,1,0,0,11,45,312,10.391803855363609
2025-11-09,190242,1,0,0,11,45,313,13.627006953601516
2025-11-10,743163,0,1,0,11,46,314,11.899945748728616
2025-11-11,782916,0,1,0,11,46,315,8.93695430867254
2025-11-12,778491,0,1,0,11,46,316,13.583807656801241
2025-11-13,790537,0,1,0,11,46,317,11.627640170252263
2025-11-14,733535,0,1,0,11,46,318,12.413995675263944
2025-11-15,373463,1,0,0,11,46,319,13.168099774927216
2025-11-16,181668,1,0,0,11,46,320,13.077347352445788
2025-11-17,740895,0,1,0,11,47,321,13.978342991785267
2025-11-18,773124,0,1,0,11,47,322,12.38456570374175
2025-11-19,782917,0,1,0,11,47,323,13.932109876365574
2025-11-20,764807,0,1,0,11,47,324,12.898776069976346
2025-11-21,369986,0,1,0,11,47,325,14.522908471382374
2025-11-22,351478,1,0,1,11,47,326,14.465254882894195
2025-11-23,205255,1,0,0,11,47,327,12.26743296952213
2025-11-24,214872,0,1,0,11,48,328,15.428789977509632
2025-11-25,742178,0,1,0,11,48,329,13.12589753879
2025-11-26,745160,0,1,0,11,48,330,15.272716900171416
2025-11-27,748078,0,1,0,11,48,331,14.743071507057117
2025-11-28,713729,0,1,0,11,48,332,17.08161025491984
2025-11-29,297167,1,0,0,11,48,333,14.121974665512695
2025-11-30,158182,1,0,0,11,48,334,14.066642677775096
2025-12-01,692044,0,1,0,12,49,335,14.695498487135067
2025-12-02,745412,0,1,0,12,49,336,14.404394326799618
2025-12-03,738687,0,1,0,12,49,337,16.194099174167103
2025-12-04,743857,0,1,0,12,49,338,12.705188933893304
2025-12-05,714263,0,1,0,12,49,339,13.685005805966192
2025-12-06,363204,1,0,0,12,49,340,13.800065440725088
2025-12-07,204639,1,0,0,12,49,341,16.963797028765562
2025-12-08,467258,0,1,1,12,50,342,18.241106479293396
2025-12-09,734205,0,1,0,12,50,343,15.655607782294204
2025-12-10,764667,0,1,0,12,50,344,15.696348000796405
2025-12-11,763188,0,1,0,12,50,345,16.19212090688372
2025-12-12,720754,0,1,0,12,50,346,17.967444560930318
2025-12-13,362007,1,0,0,12,50,347,14.971263449467427
2025-12-14,186386,1,0,0,12,50,348,16.85755347410217
2025-12-15,719452,0,1,0,12,51,349,18.100503293920333
2025-12-16,747126,0,1,0,12,51,350,17.527014147891716
2025-12-17,770147,0,1,0,12,51,351,17.197329762684152
2025-12-18,781717,0,1,0,12,51,352,18.551988553269272
2025-12-19,740772,0,1,0,12,51,353,13.132869950400686
2025-12-20,369626,1,0,0,12,51,354,18.341626558875834
2025-12-21,210588,1,0,0,12,51,355,16.480550834503646
2025-12-22,721163,0,1,0,12,52,356,14.852280831621417
2025-12-23,692692,0,1,0,12,52,357,18.501274464601728
2025-12-24,229127,0,1,0,12,52,358,19.930832971196235
2025-12-25,78816,0,1,1,12,52,359,17.799640906804417
2025-12-26,497088,0,1,0,12,52,360,19.57014781975336
2025-12-27,259457,1,0,0,12,52,361,20.693789491016283
2025-12-28,145236,1,0,0,12,52,362,20.38175380842366
2025-12-29,555125,0,1,0,12,1,363,21.002773154986595
2025-12-30,523682,0,1,0,12,1,364,19.788856496880662
2025-12-31,175978,0,1,0,12,1,365,18.921009921397264
