fecha,prediccion
2026-01-01,151757.14
2026-01-02,606075.06
2026-01-03,606075.06
2026-01-04,342788.25
2026-01-05,360230.06
2026-01-06,597707.3
2026-01-07,597707.3
2026-01-08,597707.3
2026-01-09,597707.3
2026-01-10,683191.9
2026-01-11,468438.7
2026-01-12,468438.7
2026-01-13,708576.25
2026-01-14,708576.25
2026-01-15,623091.7
2026-01-16,623091.7
2026-01-17,657337.06
2026-01-18,458301.47
2026-01-19,458301.47
2026-01-20,653173.3
2026-01-21,636688.06
2026-01-22,693119.44
2026-01-23,693119.44
2026-01-24,701037.25
2026-01-25,521618.8
2026-01-26,521618.8
2026-01-27,748735.4
2026-01-28,748735.4
2026-01-29,724459.75
2026-01-30,724459.75
2026-01-31,724200.2
2026-02-01,520977.0
2026-02-02,518333.72
2026-02-03,732431.0
2026-02-04,732431.0
2026-02-05,731965.25
2026-02-06,728455.9
2026-02-07,731414.6
2026-02-08,503134.38
2026-02-09,503134.38
2026-02-10,683524.1
2026-02-11,683524.1
2026-02-12,699125.44
2026-02-13,708324.06
2026-02-14,717263.2
2026-02-15,479292.56
2026-02-16,492153.56
2026-02-17,718751.6
2026-02-18,718751.6
2026-02-19,717768.0
2026-02-20,717276.25
2026-02-21,721363.1
2026-02-22,496572.6
2026-02-23,505013.62
2026-02-24,723494.4
2026-02-25,732747.1
2026-02-26,732747.1
2026-02-27,739199.0
2026-02-28,730123.7
2026-03-01,512016.66
2026-03-02,505651.3
2026-03-03,718224.5
2026-03-04,718224.5
2026-03-05,719016.1
2026-03-06,719016.1
2026-03-07,699837.1
2026-03-08,545961.0
2026-03-09,552798.5
2026-03-10,747028.4
2026-03-11,747028.4
2026-03-12,715661.6
2026-03-13,735031.75
2026-03-14,741726.1
2026-03-15,540416.1
2026-03-16,536927.0
2026-03-17,717857.6
2026-03-18,691328.4
2026-03-19,689453.4
2026-03-20,686535.75
2026-03-21,682115.6
2026-03-22,476586.47
2026-03-23,482483.62
2026-03-24,690465.6
2026-03-25,687364.75
2026-03-26,687364.75
2026-03-27,687364.75
2026-03-28,677385.3
2026-03-29,472202.7
2026-03-30,472202.7
2026-03-31,685673.7
2026-04-01,698017.56
2026-04-02,669802.7
2026-04-03,669802.7
2026-04-04,742730.06
2026-04-05,541648.7
2026-04-06,541648.7
2026-04-07,750461.8
2026-04-08,743194.4
2026-04-09,743194.4
2026-04-10,731325.2
2026-04-11,733515.0
2026-04-12,501659.3
2026-04-13,480621.66
2026-04-14,657876.4
2026-04-15,665171.7
2026-04-16,688342.94
2026-04-17,700967.06
2026-04-18,689070.3
2026-04-19,476182.1
2026-04-20,471601.75
2026-04-21,677670.94
2026-04-22,693111.9
2026-04-23,698800.4
2026-04-24,700008.3
2026-04-25,690239.44
2026-04-26,484058.25
2026-04-27,484058.25
2026-04-28,626253.4
2026-04-29,656256.8
2026-04-30,655160.5
2026-05-01,626961.94
2026-05-02,665881.4
2026-05-03,488755.75
2026-05-04,493079.12
2026-05-05,682910.56
2026-05-06,688066.3
2026-05-07,687748.44
2026-05-08,685484.2
2026-05-09,682355.4
2026-05-10,492578.84
2026-05-11,442520.0
2026-05-12,658456.44
2026-05-13,669249.06
2026-05-14,672494.25
2026-05-15,675551.25
2026-05-16,685821.7
2026-05-17,473971.28
2026-05-18,462540.97
2026-05-19,654916.3
2026-05-20,618666.1
2026-05-21,618666.1
2026-05-22,642556.5
2026-05-23,642556.5
2026-05-24,460287.12
2026-05-25,440615.97
2026-05-26,649415.7
2026-05-27,649415.7
2026-05-28,654569.94
2026-05-29,654569.94
2026-05-30,654204.56
2026-05-31,467672.72
2026-06-01,467885.78
2026-06-02,611261.44
2026-06-03,583681.56
2026-06-04,722295.1
2026-06-05,702798.1
2026-06-06,717390.3
2026-06-07,484025.94
2026-06-08,495201.06
2026-06-09,694202.56
2026-06-10,694202.56
2026-06-11,705880.2
2026-06-12,665880.44
2026-06-13,662769.3
2026-06-14,451039.1
2026-06-15,470964.66
2026-06-16,679018.44
2026-06-17,646015.1
2026-06-18,659959.2
2026-06-19,661748.5
2026-06-20,661748.5
2026-06-21,468907.16
2026-06-22,466089.5
2026-06-23,749842.8
2026-06-24,755803.2
2026-06-25,755813.0
2026-06-26,803767.7
2026-06-27,803767.7
2026-06-28,561734.06
2026-06-29,519952.75
2026-06-30,747713.9
2026-07-01,747713.9
2026-07-02,748146.3
2026-07-03,748021.0
2026-07-04,748978.8
2026-07-05,534236.2
2026-07-06,531002.5
2026-07-07,742227.0
2026-07-08,732856.6
2026-07-09,732856.6
2026-07-10,726232.0
2026-07-11,735266.56
2026-07-12,588526.75
2026-07-13,588526.75
2026-07-14,811135.4
2026-07-15,811807.4
2026-07-16,811372.9
2026-07-17,776300.6
2026-07-18,776300.6
2026-07-19,516392.94
2026-07-20,516392.94
2026-07-21,723131.44
2026-07-22,723980.94
2026-07-23,728965.9
2026-07-24,723864.44
2026-07-25,723864.44
2026-07-26,510099.25
2026-07-27,514004.34
2026-07-28,725624.0
2026-07-29,717468.9
2026-07-30,729029.8
2026-07-31,730083.6
2026-08-01,730083.6
2026-08-02,511262.0
2026-08-03,498518.47
2026-08-04,722595.8
2026-08-05,718969.6
2026-08-06,721787.25
2026-08-07,720805.6
2026-08-08,726570.5
2026-08-09,489883.44
2026-08-10,489883.44
2026-08-11,709243.56
2026-08-12,687067.1
2026-08-13,684201.1
2026-08-14,684201.1
2026-08-15,718919.06
2026-08-16,475977.9
2026-08-17,482553.7
2026-08-18,686155.06
2026-08-19,680513.1
2026-08-20,724846.25
2026-08-21,716614.7
2026-08-22,748919.25
2026-08-23,529241.44
2026-08-24,398588.6
2026-08-25,729389.7
2026-08-26,716594.75
2026-08-27,719467.25
2026-08-28,718428.1
2026-08-29,719014.8
2026-08-30,500089.9
2026-08-31,498962.66
2026-09-01,732061.25
2026-09-02,716549.8
2026-09-03,756691.4
2026-09-04,733242.5
2026-09-05,704142.4
2026-09-06,488398.78
2026-09-07,491412.72
2026-09-08,700079.1
2026-09-09,700079.1
2026-09-10,700079.1
2026-09-11,698203.9
2026-09-12,704429.94
2026-09-13,489875.3
2026-09-14,492842.94
2026-09-15,663478.3
2026-09-16,664265.9
2026-09-17,686977.0
2026-09-18,698825.56
2026-09-19,697512.2
2026-09-20,507248.4
2026-09-21,502798.56
2026-09-22,701929.4
2026-09-23,701929.4
2026-09-24,717325.1
2026-09-25,707772.5
2026-09-26,708246.9
2026-09-27,518495.1
2026-09-28,517169.03
2026-09-29,703729.1
2026-09-30,735873.4
2026-10-01,748317.75
2026-10-02,745617.75
2026-10-03,750704.56
2026-10-04,533376.94
2026-10-05,525599.6
2026-10-06,730570.8
2026-10-07,729516.8
2026-10-08,733221.2
2026-10-09,722994.25
2026-10-10,740779.06
2026-10-11,532944.25
2026-10-12,516422.25
2026-10-13,754651.56
2026-10-14,756985.8
2026-10-15,759841.1
2026-10-16,753529.4
2026-10-17,753529.4
2026-10-18,589499.9
2026-10-19,589499.9
2026-10-20,799168.1
2026-10-21,802331.9
2026-10-22,774323.5
2026-10-23,787793.4
2026-10-24,780681.1
2026-10-25,596289.1
2026-10-26,566392.25
2026-10-27,730345.75
2026-10-28,722434.4
2026-10-29,722434.4
2026-10-30,669486.0
2026-10-31,628415.4
2026-11-01,475773.12
2026-11-02,559327.7
2026-11-03,732902.06
2026-11-04,758329.2
2026-11-05,758329.2
2026-11-06,760433.44
2026-11-07,760500.94
2026-11-08,577172.25
2026-11-09,597295.25
2026-11-10,757588.94
2026-11-11,761657.7
2026-11-12,757788.8
2026-11-13,760157.2
2026-11-14,760157.2
2026-11-15,577376.94
2026-11-16,577570.56
2026-11-17,759895.44
2026-11-18,745144.7
2026-11-19,746467.8
2026-11-20,738975.94
2026-11-21,738975.94
2026-11-22,555475.06
2026-11-23,575813.56
2026-11-24,760090.94
2026-11-25,760090.94
2026-11-26,760090.94
2026-11-27,760090.94
2026-11-28,777527.2
2026-11-29,578198.2
2026-11-30,533033.8
2026-12-01,715805.3
2026-12-02,732087.1
2026-12-03,766824.4
2026-12-04,780465.0
2026-12-05,796873.4
2026-12-06,634571.0
2026-12-07,641292.5
2026-12-08,729037.25
2026-12-09,761583.9
2026-12-10,799505.6
2026-12-11,799461.6
2026-12-12,786975.1
2026-12-13,603827.44
2026-12-14,596259.94
2026-12-15,766672.56
2026-12-16,776348.2
2026-12-17,777428.56
2026-12-18,786531.8
2026-12-19,790041.06
2026-12-20,608857.56
2026-12-21,602167.1
2026-12-22,628125.9
2026-12-23,626059.4
2026-12-24,399810.47
2026-12-25,387214.8
2026-12-26,401231.0
2026-12-27,244543.36
2026-12-28,284384.88
2026-12-29,455356.66
2026-12-30,420305.34
2026-12-31,435975.84
